"randomize_section_(0,0,0): stack-mission_riscv64_normal.pc","randomize_section_(0,0,1): stack-mission_riscv64_normal.pc","randomize_section_(0,0,2): stack-mission_riscv64_normal.pc","randomize_section_(0,0,3): stack-mission_riscv64_normal.pc","randomize_section_(0,0,4): stack-mission_riscv64_normal.pc","randomize_section_(0,1,0): stack-mission_riscv64_normal_mimic_payload.pc","randomize_section_(0,1,1): stack-mission_riscv64_normal_mimic_payload.pc","randomize_section_(0,1,2): stack-mission_riscv64_normal_mimic_payload.pc","randomize_section_(0,1,3): stack-mission_riscv64_normal_mimic_payload.pc","randomize_section_(0,1,4): stack-mission_riscv64_normal_mimic_payload.pc","slightly_randomize_section_(1,0,0): stack-mission_riscv64_normal.pc","slightly_randomize_section_(1,0,1): stack-mission_riscv64_normal.pc","slightly_randomize_section_(1,0,2): stack-mission_riscv64_normal.pc","slightly_randomize_section_(1,0,3): stack-mission_riscv64_normal.pc","slightly_randomize_section_(1,0,4): stack-mission_riscv64_normal.pc","slightly_randomize_section_(1,1,0): stack-mission_riscv64_normal_mimic_payload.pc","slightly_randomize_section_(1,1,1): stack-mission_riscv64_normal_mimic_payload.pc","slightly_randomize_section_(1,1,2): stack-mission_riscv64_normal_mimic_payload.pc","slightly_randomize_section_(1,1,3): stack-mission_riscv64_normal_mimic_payload.pc","slightly_randomize_section_(1,1,4): stack-mission_riscv64_normal_mimic_payload.pc","minimal_(2,0,0): stack-mission_riscv64_normal.pc","minimal_(2,0,1): stack-mission_riscv64_normal.pc","minimal_(2,0,2): stack-mission_riscv64_normal.pc","minimal_(2,0,3): stack-mission_riscv64_normal.pc","minimal_(2,0,4): stack-mission_riscv64_normal.pc","minimal_(2,1,0): stack-mission_riscv64_normal_mimic_payload.pc","minimal_(2,1,1): stack-mission_riscv64_normal_mimic_payload.pc","minimal_(2,1,2): stack-mission_riscv64_normal_mimic_payload.pc","minimal_(2,1,3): stack-mission_riscv64_normal_mimic_payload.pc","minimal_(2,1,4): stack-mission_riscv64_normal_mimic_payload.pc",reduced_loops: stack-mission_riscv64_normal.pc,reduced_loops: stack-mission_riscv64_normal_mimic_payload.pc
-50.0,-50.0,-50.0,591.0,-50.0,-258.0,-258.0,-258.0,-258.0,-258.0,-50.0,-50.0,-50.0,-42.0,-50.0,-258.0,-258.0,-258.0,-258.0,-258.0,-50.0,-50.0,-50.0,-50.0,-50.0,-258.0,-258.0,-258.0,-258.0,-258.0,-50.0,-258.0
-920.0,-920.0,-920.0,-970.0,-920.0,32.0,32.0,32.0,32.0,32.0,-920.0,-920.0,-920.0,-936.0,-920.0,32.0,32.0,32.0,32.0,32.0,-920.0,-920.0,-920.0,-920.0,-920.0,32.0,32.0,32.0,32.0,32.0,-920.0,32.0
906.0,906.0,906.0,-748.0,906.0,28.0,28.0,28.0,28.0,28.0,906.0,906.0,906.0,890.0,906.0,28.0,28.0,28.0,28.0,28.0,906.0,906.0,906.0,906.0,906.0,28.0,28.0,28.0,28.0,28.0,906.0,28.0
-50.0,-50.0,-50.0,-857.0,-50.0,12.0,12.0,12.0,12.0,12.0,-50.0,-50.0,-50.0,-34.0,-50.0,12.0,12.0,12.0,12.0,12.0,-50.0,-50.0,-50.0,-50.0,-50.0,12.0,12.0,12.0,12.0,12.0,-50.0,12.0
-920.0,-920.0,-920.0,780.0,-920.0,524.0,524.0,524.0,524.0,524.0,-920.0,-920.0,-920.0,-944.0,-920.0,524.0,524.0,524.0,524.0,524.0,-920.0,-920.0,-920.0,-920.0,-920.0,524.0,524.0,524.0,524.0,524.0,-920.0,524.0
906.0,906.0,906.0,204.0,906.0,16.0,16.0,16.0,16.0,16.0,906.0,906.0,906.0,906.0,906.0,16.0,16.0,16.0,16.0,16.0,906.0,906.0,906.0,906.0,906.0,16.0,16.0,16.0,16.0,16.0,906.0,16.0
-50.0,-50.0,-50.0,-50.0,-50.0,18.0,18.0,18.0,18.0,18.0,-50.0,-50.0,-50.0,-50.0,-50.0,18.0,18.0,18.0,18.0,18.0,-50.0,-50.0,-50.0,-50.0,-50.0,18.0,18.0,18.0,18.0,18.0,-50.0,18.0
-920.0,-920.0,-920.0,-920.0,-920.0,-116.0,-116.0,-116.0,-116.0,-116.0,-920.0,-920.0,-920.0,-920.0,-920.0,-116.0,-116.0,-116.0,-116.0,-116.0,-920.0,-920.0,-920.0,-920.0,-920.0,-116.0,-116.0,-116.0,-116.0,-116.0,-920.0,-116.0
906.0,906.0,906.0,906.0,906.0,-562.0,-562.0,-562.0,-562.0,-562.0,906.0,906.0,906.0,906.0,906.0,-562.0,-562.0,-562.0,-562.0,-562.0,906.0,906.0,906.0,906.0,906.0,-562.0,-562.0,-562.0,-562.0,-562.0,906.0,-562.0
-50.0,-50.0,-143.0,-50.0,-50.0,12.0,12.0,12.0,12.0,12.0,-50.0,-50.0,-50.0,-50.0,-50.0,12.0,12.0,12.0,12.0,12.0,-50.0,-50.0,-50.0,-50.0,-50.0,12.0,12.0,12.0,12.0,12.0,-50.0,12.0
-920.0,-920.0,511.0,-920.0,-920.0,22.0,22.0,22.0,22.0,22.0,-920.0,-920.0,-920.0,-920.0,-920.0,22.0,22.0,22.0,22.0,22.0,-920.0,-920.0,-920.0,-920.0,-920.0,22.0,22.0,22.0,22.0,22.0,-920.0,22.0
906.0,906.0,-272.0,906.0,906.0,-258.0,-258.0,-258.0,-258.0,-258.0,906.0,906.0,906.0,906.0,906.0,-258.0,-258.0,-258.0,-258.0,-258.0,906.0,906.0,906.0,906.0,906.0,-258.0,-258.0,-258.0,-258.0,-258.0,906.0,-258.0
-50.0,-50.0,-890.0,-50.0,-50.0,32.0,32.0,32.0,32.0,32.0,-50.0,-50.0,-50.0,-50.0,-50.0,32.0,32.0,32.0,32.0,32.0,-50.0,-50.0,-50.0,-50.0,-50.0,32.0,32.0,32.0,32.0,32.0,-50.0,32.0
-920.0,-920.0,-920.0,-920.0,-920.0,28.0,28.0,28.0,28.0,28.0,-920.0,-920.0,-920.0,-920.0,-920.0,28.0,28.0,28.0,28.0,28.0,-920.0,-920.0,-920.0,-920.0,-920.0,28.0,28.0,28.0,28.0,28.0,-920.0,28.0
906.0,906.0,906.0,906.0,906.0,12.0,12.0,12.0,12.0,12.0,906.0,906.0,906.0,906.0,906.0,12.0,12.0,12.0,12.0,12.0,906.0,906.0,906.0,906.0,906.0,12.0,12.0,12.0,12.0,12.0,906.0,12.0
-50.0,-50.0,-50.0,-50.0,-50.0,524.0,524.0,524.0,524.0,524.0,-50.0,-50.0,-50.0,-50.0,-50.0,524.0,524.0,524.0,524.0,524.0,-50.0,-50.0,-50.0,-50.0,-50.0,524.0,524.0,524.0,524.0,524.0,-50.0,524.0
-920.0,-920.0,-920.0,-920.0,-920.0,16.0,16.0,16.0,16.0,16.0,-920.0,-920.0,-920.0,-920.0,-920.0,16.0,16.0,16.0,16.0,16.0,-920.0,-920.0,-920.0,-920.0,-920.0,16.0,16.0,16.0,16.0,16.0,-920.0,16.0
906.0,906.0,906.0,906.0,906.0,18.0,18.0,18.0,18.0,18.0,906.0,906.0,906.0,906.0,906.0,18.0,18.0,18.0,18.0,18.0,906.0,906.0,906.0,906.0,906.0,18.0,18.0,18.0,18.0,18.0,906.0,18.0
-50.0,-555.0,-50.0,-50.0,-50.0,-116.0,-116.0,-116.0,-116.0,-116.0,-50.0,-50.0,-50.0,-50.0,-50.0,-116.0,-116.0,-116.0,-116.0,-116.0,-50.0,-50.0,-50.0,-50.0,-50.0,-116.0,-116.0,-116.0,-116.0,-116.0,-50.0,-116.0
-920.0,712.0,-920.0,-920.0,-920.0,-562.0,-562.0,-562.0,-562.0,-562.0,-920.0,-920.0,-920.0,-920.0,-920.0,-562.0,-562.0,-562.0,-562.0,-562.0,-920.0,-920.0,-920.0,-920.0,-920.0,-562.0,-562.0,-562.0,-562.0,-562.0,-920.0,-562.0
906.0,-221.0,906.0,906.0,906.0,12.0,12.0,12.0,12.0,12.0,906.0,906.0,906.0,906.0,906.0,12.0,12.0,12.0,12.0,12.0,906.0,906.0,906.0,906.0,906.0,12.0,12.0,12.0,12.0,12.0,906.0,12.0
-50.0,-50.0,-50.0,-50.0,-50.0,22.0,22.0,22.0,22.0,22.0,-50.0,-50.0,-50.0,-50.0,-50.0,22.0,22.0,22.0,22.0,22.0,-50.0,-50.0,-50.0,-50.0,-50.0,22.0,22.0,22.0,22.0,22.0,-50.0,22.0
-920.0,-920.0,-920.0,-920.0,-920.0,-258.0,-258.0,-258.0,-258.0,-258.0,-920.0,-920.0,-920.0,-920.0,-920.0,-258.0,-258.0,-258.0,-258.0,-258.0,-920.0,-920.0,-920.0,-920.0,-920.0,-258.0,-258.0,-258.0,-258.0,-258.0,-920.0,-258.0
906.0,906.0,906.0,906.0,906.0,32.0,32.0,32.0,32.0,32.0,906.0,906.0,906.0,906.0,906.0,32.0,32.0,32.0,32.0,32.0,906.0,906.0,906.0,906.0,906.0,32.0,32.0,32.0,32.0,32.0,906.0,32.0
-50.0,-50.0,-50.0,-50.0,-50.0,28.0,28.0,28.0,28.0,28.0,-50.0,-50.0,-50.0,-50.0,-50.0,28.0,28.0,28.0,28.0,28.0,-50.0,-50.0,-50.0,-50.0,-50.0,28.0,28.0,28.0,28.0,28.0,-50.0,28.0
-920.0,-920.0,-920.0,-920.0,-920.0,12.0,12.0,12.0,12.0,12.0,-920.0,-920.0,-920.0,-920.0,-920.0,12.0,12.0,12.0,12.0,12.0,-920.0,-920.0,-920.0,-912.0,-920.0,12.0,12.0,12.0,12.0,12.0,-920.0,12.0
906.0,906.0,906.0,906.0,906.0,524.0,524.0,524.0,524.0,524.0,906.0,906.0,906.0,906.0,906.0,524.0,524.0,524.0,524.0,524.0,906.0,906.0,906.0,906.0,906.0,524.0,524.0,524.0,524.0,524.0,906.0,524.0
-50.0,-50.0,-50.0,-50.0,-50.0,16.0,16.0,16.0,16.0,16.0,-50.0,-50.0,-50.0,-50.0,-50.0,16.0,16.0,16.0,16.0,16.0,-50.0,-50.0,-50.0,-50.0,-50.0,16.0,16.0,16.0,16.0,16.0,-50.0,16.0
-920.0,-920.0,-920.0,-920.0,-920.0,18.0,18.0,18.0,18.0,18.0,-920.0,-920.0,-920.0,-920.0,-920.0,18.0,18.0,18.0,18.0,18.0,-920.0,-920.0,-920.0,-920.0,-920.0,18.0,18.0,18.0,18.0,18.0,-920.0,18.0
906.0,906.0,906.0,906.0,906.0,-116.0,-116.0,-116.0,-116.0,-116.0,906.0,906.0,906.0,906.0,906.0,-116.0,-116.0,-116.0,-116.0,-116.0,906.0,906.0,906.0,906.0,906.0,-116.0,-116.0,-116.0,-116.0,-116.0,906.0,-116.0
-50.0,-50.0,-50.0,-50.0,-50.0,-562.0,-562.0,-562.0,-562.0,-562.0,-50.0,-50.0,-50.0,-50.0,-50.0,-562.0,-562.0,-562.0,-562.0,-562.0,-50.0,-50.0,-50.0,-50.0,-50.0,-562.0,-562.0,-562.0,-562.0,-562.0,-50.0,-562.0
48.0,48.0,48.0,48.0,48.0,12.0,12.0,12.0,12.0,12.0,48.0,48.0,48.0,48.0,48.0,12.0,12.0,12.0,12.0,12.0,48.0,48.0,48.0,48.0,48.0,12.0,12.0,12.0,12.0,12.0,48.0,12.0
-1008.0,-1008.0,-1008.0,-1008.0,-1008.0,22.0,22.0,22.0,22.0,22.0,-1008.0,-1008.0,-1008.0,-1008.0,-1008.0,22.0,22.0,22.0,22.0,22.0,-1008.0,-1008.0,-1008.0,-1008.0,-1008.0,22.0,22.0,22.0,22.0,22.0,-1008.0,22.0
-182.0,-182.0,-182.0,-182.0,-182.0,-258.0,-258.0,-258.0,-258.0,-258.0,-182.0,-182.0,-182.0,-182.0,-182.0,-258.0,-258.0,-258.0,-258.0,-258.0,-182.0,-182.0,-182.0,-182.0,-182.0,-258.0,-258.0,-258.0,-258.0,-258.0,-182.0,-258.0
10.0,10.0,10.0,10.0,10.0,32.0,32.0,32.0,32.0,32.0,10.0,10.0,10.0,10.0,10.0,32.0,32.0,32.0,32.0,32.0,10.0,10.0,10.0,10.0,10.0,32.0,32.0,32.0,32.0,32.0,10.0,32.0
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,28.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,12.0
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,524.0
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,16.0
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,18.0
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,-116.0
,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,-562.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,12.0
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,22.0
,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,-258.0
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,32.0
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,28.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,12.0
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,524.0
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,16.0
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,18.0
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,-116.0
,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,-562.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,12.0
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,22.0
,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,-258.0
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,32.0
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,28.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,12.0
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,524.0
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,16.0
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,18.0
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,-116.0
,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,-562.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,12.0
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,22.0
,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,-258.0
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,32.0
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,28.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,12.0
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,524.0
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,16.0
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,18.0
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,-116.0
,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,-562.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,12.0
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,22.0
,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,22.0
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,436.0
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,16.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,18.0
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,-116.0
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,-474.0
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,454.0
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,18.0
,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,-554.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,32.0
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,28.0
,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,26.0
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,216.0
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,16.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,18.0
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,-116.0
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,-254.0
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,26.0
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,216.0
,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,18.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,-316.0
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,-572.0
,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,32.0
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,28.0
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,12.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,524.0
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,516.0,,,,,,524.0,524.0,524.0,524.0,524.0,,16.0
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,40.0,,,,,,16.0,16.0,16.0,16.0,16.0,,18.0
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,42.0,2.0,,,,,,18.0,18.0,18.0,18.0,18.0,,-116.0
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-124.0,-100.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,-562.0
,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-586.0,-546.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,12.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,4.0,-12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,22.0
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,14.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,22.0
,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-282.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,436.0
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,40.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,16.0
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,20.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,18.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,-116.0
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,-474.0
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,454.0
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,18.0
,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,,,,,-116.0,-116.0,-116.0,-116.0,-116.0,,-554.0
,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,,,,,-562.0,-562.0,-562.0,-562.0,-562.0,,32.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,28.0
,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,,,,,22.0,22.0,22.0,22.0,22.0,,26.0
,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,,,,,-258.0,-258.0,-258.0,-258.0,-258.0,,216.0
,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,32.0,32.0,32.0,32.0,32.0,,16.0
,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,,,,,28.0,28.0,28.0,28.0,28.0,,18.0
,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,12.0,12.0,12.0,,-116.0
,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,,,,,524.0,524.0,524.0,524.0,524.0,,-254.0
,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,,,,,16.0,16.0,16.0,16.0,16.0,,26.0
,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,18.0,18.0,18.0,18.0,18.0,,216.0
